1502954998.41	92.51325	291.0625	36.4375
1502955000.41	98.253	143.5625	36.8125
1502955002.43	94.4305	544.5	37.1875
1502955004.43	100.232	449.5	37.5
1502955006.19	98.47	92.125	37.375
1502955008.2	99.20675	589.0625	37.625
1502955010.21	95.38075	98.25	37.875
1502955012.21	100.27975	87.9375	38.0625
1502955014.22	100.29525	87.9375	38.0625
1502955016.23	100.27175	128.375	38.3125
1502955018.24	100.26925	592.5	38.1875
1502955020.24	100.27025	88.875	38.375
1502955022.25	100.299	87.5625	38.4375
1502955024.26	100.3235	83.5	38.625
1502955026.27	100.259	91.9375	39.0
1502955028.27	100.26025	87.6875	39.0625
1502955030.28	100.28225	87.0	39.0
1502955032.29	91.753	128.5	38.875
1502955034.3	86.008	1169.0	39.3125
1502955036.31	84.7045	1447.625	39.6875
1502955038.31	84.53375	1499.5625	39.9375
1502955040.32	100.295	1499.125	40.125
1502955042.33	88.904	86.5	39.875
1502955044.33	98.7415	1403.25	40.1875
1502955046.34	99.70225	86.9375	40.1875
1502955048.35	100.311	86.1875	40.0625
1502955050.36	100.281	85.375	40.125
1502955052.36	100.17775	909.75	40.5
1502955054.37	100.28925	1085.3125	40.6875
1502955056.38	100.286	90.75	40.75
1502955058.39	93.062	88.0	40.8125
1502955060.39	99.51125	620.4375	41.25
1502955062.4	100.11775	585.5	41.375
1502955064.41	1.45125	86.5625	41.5625
1502955065.78	97.6625	362.8125	41.6875
1502955067.79	96.5035	184.1875	41.9375
1502955069.8	88.1635	521.75	42.25
1502955071.81	97.34875	128.4375	42.5
1502955073.81	99.21525	164.125	42.6875
1502955075.82	99.74525	118.75	42.875
1502955077.83	99.877	198.75	43.125
1502955079.83	98.69675	109.25	43.25
1502955081.84	98.7755	175.3125	43.375
1502955083.85	99.31775	258.5	43.625
1502955085.86	98.6485	128.125	43.75
1502955087.86	100.3195	82.0625	43.8125
1502955089.87	100.343	82.9375	43.875
1502955091.88	100.33825	82.1875	43.9375
1502955093.88	100.31525	82.375	44.125
1502955095.89	100.30225	80.4375	44.25
1502955097.9	88.42125	111.5625	44.0
1502955099.91	100.289	87.75	44.0
1502955101.91	100.289	86.375	43.5
1502955103.92	100.311	86.3125	43.1875
1502955105.93	97.677	84.5	42.8125
1502955107.93	94.3135	1181.3125	43.0625
1502955109.94	100.31225	82.0625	43.375
1502955111.95	98.3005	370.0	43.4375
1502955113.96	100.32925	131.9375	43.625
1502955115.96	100.30525	85.875	43.625
1502955117.97	100.3015	85.625	43.3125
1502955119.98	100.30625	85.25	43.125
1502955122.0	100.32175	84.25	43.3125
1502955124.01	100.32	83.8125	43.3125
1502955126.93	100.321	83.375	43.4375
1502955128.94	100.33275	83.5625	43.4375
1502955130.95	87.84525	1473.75	43.5625
1502955132.96	84.37875	1303.75	43.625
1502955134.96	100.3555	99.3125	43.375
1502955136.97	93.65225	229.5625	43.0
1502955138.98	91.3205	275.0625	43.125
1502955140.98	100.31775	90.625	43.1875
1502955142.99	100.29775	0.0	0.0
1502955145.0	100.3015	87.5	42.5625
1502955147.01	100.29625	260.75	42.625
1502955149.01	100.31375	85.375	42.75
1502955151.02	100.313	85.0	42.625
1502955153.03	100.288	85.75	42.4375
1502955155.03	100.27475	87.4375	42.4375
1502955157.04	100.2955	87.625	42.3125
1502955159.05	100.30575	85.9375	42.25
1502955161.06	100.26675	87.25	42.1875
1502955163.06	100.25425	89.1875	41.75
1502955165.07	100.2765	88.875	41.6875
1502955167.08	100.27375	87.625	41.875
1502955169.08	100.27	87.8125	41.875
1502955171.09	100.2695	88.1875	41.75
1502955173.1	100.26475	89.0	41.625
