2048	1502970356	0.24589371980676328	12	-20	16585	30
2049	1502970357	0.2460144927536232	12	-21	16592	30
2050	1502970358	0.24613526570048308	12	-21	16600	30
2051	1502970359	0.246256038647343	12	-21	16607	30
2052	1502970360	0.2463768115942029	12	-21	16615	30
2053	1502970361	0.2464975845410628	12	-21	16622	30
2054	1502970362	0.2466183574879227	12	-21	16629	30
2055	1502970363	0.2467391304347826	12	-21	16637	31
2056	1502970364	0.24685990338164251	12	-21	16644	31
2057	1502970365	0.2469806763285024	12	-21	16652	35
2058	1502970366	0.24710144927536232	12	-21	16659	30
2059	1502970367	0.24722222222222223	12	-22	16667	30
2060	1502970368	0.24734299516908212	12	-22	16674	30
2061	1502970369	0.24746376811594203	12	-22	16682	30
2062	1502970370	0.24758454106280192	12	-22	16689	30
2063	1502970371	0.24770531400966184	12	-22	16696	30
