1502968809.06	3972.5625
1502968810.06	3981.4375
1502968811.06	3990.25
1502968812.06	3999.125
1502968813.06	4008.0
1502968814.06	4016.8125
1502968815.06	4025.75
1502968816.06	4034.625
1502968817.06	4043.5
1502968818.06	4052.3125
1502968819.06	4061.1875
1502968820.06	4070.0
1502968821.06	4078.875
1502968822.06	4087.6875
1502968823.06	4096.5625
1502968824.06	4105.4375
1502968825.06	4114.375
1502968826.06	4123.1875
1502968827.06	4131.9375
1502968828.06	4140.875
1502968829.06	4149.75
1502968830.06	4158.5
1502968831.06	4167.3125
1502968832.06	4176.25
1502968833.06	4185.125
1502968834.06	4193.9375
1502968835.06	4202.8125
1502968836.06	4211.625
1502968837.06	4220.5
1502968838.06	4229.3125
1502968839.06	4238.125
1502968840.06	4247.0
1502968841.06	4255.75
1502968842.06	4264.6875
1502968843.06	4273.4375
1502968844.06	4282.25
1502968845.06	4291.1875
1502968846.06	4299.9375
1502968847.06	4308.75
1502968848.06	4317.625
1502968849.06	4326.5625
1502968850.06	4335.3125
1502968851.06	4344.125
1502968852.06	4352.9375
1502968853.06	4361.8125
1502968854.06	4370.5625
1502968855.06	4379.375
1502968856.06	4388.3125
1502968857.06	4397.0625
1502968858.06	4405.875
1502968859.06	4414.6875
1502968860.06	4423.5
1502968861.06	4432.375
1502968862.06	4441.125
1502968863.06	4450.0
1502968864.06	4458.75
1502968865.06	4467.5625
1502968866.06	4476.4375
1502968867.06	4485.25
1502968868.06	4494.0625
1502968869.06	4502.875
1502968870.06	4511.75
1502968871.06	4520.4375
1502968872.06	4529.3125
1502968873.06	4538.125
1502968874.06	4546.9375
1502968875.06	4555.6875
1502968876.06	4564.5
1502968877.06	4573.3125
1502968878.06	4582.125
1502968879.06	4590.9375
1502968880.06	4599.6875
1502968881.06	4608.5
1502968882.06	4617.3125
1502968883.06	4626.1875
1502968884.06	4634.875
1502968885.06	4643.6875
1502968886.06	4652.5
1502968887.06	4661.375
1502968888.06	4670.0625
1502968889.06	4678.875
1502968890.06	4687.6875
1502968891.06	4696.4375
1502968892.06	4705.25
1502968893.06	4714.0625
1502968894.06	4722.8125
1502968895.06	4731.6875
1502968896.06	4740.4375
1502968897.06	4749.25
1502968898.07	4758.0625
1502968899.07	4766.8125
1502968900.07	4775.625
1502968901.07	4784.3125
1502968902.07	4793.125
1502968903.07	4801.9375
1502968904.07	4810.6875
1502968905.07	4819.5
1502968906.07	4828.1875
1502968907.07	4837.0
1502968908.07	4845.8125
1502968909.07	4854.625
1502968910.07	4863.375
1502968911.07	4872.1875
1502968912.07	4880.9375
1502968913.07	4889.6875
1502968914.07	4898.375
1502968915.07	4907.1875
1502968916.07	4916.0
1502968917.07	4924.75
1502968918.07	4933.5
1502968919.07	4942.25
1502968920.07	4951.0625
1502968921.07	4959.875
1502968922.07	4968.5625
1502968923.07	4977.3125
1502968924.07	4986.0625
1502968925.07	4994.875
1502968926.07	5003.625
1502968927.07	5012.375
1502968928.07	5021.125
1502968929.07	5029.9375
1502968930.07	5038.625
1502968931.07	5047.3125
1502968932.07	5056.125
1502968933.07	5064.9375
1502968934.07	5073.625
1502968935.07	5082.4375
1502968936.07	5091.125
1502968937.07	5099.875
1502968938.07	5108.625
1502968939.07	5117.4375
1502968940.07	5126.125
1502968941.07	5134.875
1502968942.07	5143.625
1502968943.07	5152.375
1502968944.07	5161.0625
1502968945.07	5169.875
1502968946.07	5178.625
1502968947.07	5187.3125
1502968948.07	5196.0625
1502968949.07	5204.8125
1502968950.07	5213.5625
